contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1496,900,2,1,0.832963866105076,1531.94757152362,0.777145811789038,1507,9670,7515,9022,11512586
1496,1100,2,2,0.765814443858724,1912.91464463948,0.600930713547053,1777,9670,5811,7588,11115947
1496,1200,2,3,0.91768994627782,1705.44846330755,0.494622543950362,429,9670,4783,5212,8157160
1496,1900,2,4,0.246204933586338,3161.01348747592,0.053671147880041,1589,9670,519,2108,1640566
1496,2300,2,5,0.381443298969072,2631.36486486486,0.0076525336091,120,9670,74,194,194721
1496,2600,2,6,0.5,2773.66666666667,0.000310237849018,3,9670,3,6,8321
1488,900,4,1,0.911960132890365,2476.95264116576,0.786532951289398,53,698,549,602,1359847
1488,1800,4,2,0.916932907348243,1365.36933797909,0.411174785100287,26,698,287,313,391861
1488,1900,4,3,0.925764192139738,1541.40566037736,0.303724928366762,17,698,212,229,326778
1488,1900,4,4,0.868852459016393,1271.40251572327,0.227793696275072,24,698,159,183,202153
1488,2200,4,5,0.733333333333333,1963.27272727273,0.141833810888252,36,698,99,135,194364
1488,2300,4,6,0.802469135802469,2142.21538461538,0.093123209169055,16,698,65,81,139244
1488,2500,4,7,0.890909090909091,1787.61224489796,0.070200573065903,6,698,49,55,87593
1488,2800,4,8,0.8125,2309.38461538462,0.018624641833811,3,698,13,16,30022
1488,3100,4,9,0.625,2001.8,0.007163323782235,3,698,5,8,10009
1488,3100,4,10,1,1911,0.001432664756447,0,698,1,1,1911
1493,800,2,1,0.892965719677115,1662.65449636065,0.853678091801964,1021,9978,8518,9539,14162491
1493,1300,2,2,0.744828784981749,2825.61936989498,0.429444778512728,1468,9978,4285,5753,12107779
1493,2000,2,3,0.54975922953451,3176.66861313869,0.068651032270996,561,9978,685,1246,2176018
1493,2100,2,4,0.259082217973231,3169.24723247232,0.054319502906394,1550,9978,542,2092,1717732
1493,2600,2,5,0.256410256410256,3095.45,0.002004409701343,58,9978,20,78,61909
1493,2600,2,6,0.5,3913.66666666667,0.000601322910403,6,9978,6,12,23482
1494,900,2,1,0.808676207513417,1782.64218559894,0.764501944867242,2139,11826,9041,11180,16116868
1494,1400,2,2,0.519113435437679,2175.15447349484,0.352528327414172,3862,11826,4169,8031,9068219
1494,1900,2,3,0.60599182932365,2866.83820224719,0.112886859462202,868,11826,1335,2203,3827229
